Comunication range: 4,
78,3,1,3066,0, ,26,74,53,860,1, ,72,61,74,1000,150, ,37,43,13,446,219, ,
37,18,3,1542,0, ,21,57,9,1660,0, ,57,58,31,827,441, ,24,12,84,954,87, ,
50,48,5,986,1, ,3,36,19,1200,1, ,16,12,62,1398,272, ,5,22,26,804,308, ,
2,13,7,446,1, ,39,22,20,1498,1, ,10,36,75,968,907, ,48,68,57,632,296, ,
25,48,1,626,1, ,48,16,6,482,537, ,53,29,60,1064,250, ,26,81,36,496,666, ,
22,2,6,3278,1, ,44,28,32,862,368, ,14,81,40,1009,362, ,16,48,37,963,425, ,
1,4,3,810,1, ,37,14,5,754,1, ,32,32,28,582,553, ,22,55,32,380,245, ,
6,22,9,2310,1, ,5,24,12,1146,534, ,22,32,71,1918,286, ,44,85,51,514,351, ,
16,37,10,2002,0, ,27,10,67,1138,1, ,32,28,26,572,272, ,29,42,17,702,523, ,

19.15,20.3,10.65,1188.35,0.65, ,28.1,31.1,31.95,891.1,208.4, ,39.4,37.3,50.4,979.7,315.55, ,31.55,40.25,45.4,586.65,320.95, ,
19.4712,18.5097,12.8346,968.432,0.47697, ,18.3818,16.7419,24.1174,344.935,281.55, ,20.6359,16.2392,27.782,335.323,231.606, ,12.8782,21.5032,22.9682,190.651,178.022, ,






Comunication range: 48,
9,64,13,1298,0, ,17,39,21,714,1, ,20,41,37,1158,126, ,43,26,67,512,728, ,
37,1,56,298,1, ,14,32,15,656,852, ,14,44,48,840,19, ,32,32,22,576,233, ,
1,38,26,9,1, ,31,25,22,756,1, ,30,31,19,1056,262, ,31,18,94,680,27, ,
1,27,30,1658,1, ,8,45,23,392,81, ,48,36,80,1116,734, ,53,7,66,363,416, ,
36,3,7,302,0, ,4,26,22,1270,1, ,44,22,74,1054,1, ,44,44,42,392,181, ,
